Station,Latitude,Longitude
Admiralty,1.4401,103.8003
Aljunied,1.316,103.8874
Ang Mo Kio,1.3691,103.8454
Bartley,1.3426,103.8808
Bayfront,1.2813,103.8590
Beauty World,1.3417,103.7760
Bedok,1.3242,103.9303
Bishan,1.3508,103.8485
Boon Keng,1.3156,103.8732
Boon Lay,1.3387,103.7064
Bras Basah,1.2964,103.8503
Bugis,1.2992,103.8556
Bukit Batok,1.3491,103.7496
Bukit Timah,1.3387,103.7787
Buona Vista,1.3072,103.7906
Changi,1.3450,103.9832
Chinatown,1.2842,103.843
City Hall,1.2931,103.852
Clarke Quay,1.2906,103.8465
Clementi,1.3151,103.7654
Commonwealth,1.3022,103.7986
Dhoby Ghaut,1.2988,103.8452
Dover,1.3114,103.7786
Esplanade,1.2940,103.8554
Eunos,1.3203,103.9025
Expo,1.3335,103.9595
Farrer Park,1.3124,103.8542
Fort Canning,1.2944,103.8458
Gardens By The Bay,1.2797,103.8680
Geylang Bahru,1.3210,103.8713
HarbourFront,1.2653,103.8223
Hillview,1.3622,103.7671
Holland Village,1.3111,103.794
Hougang,1.3711,103.8924
Jalan Besar,1.3057,103.8553
Joo Koon,1.3272,103.6782
Jurong East,1.3331,103.7424
Kallang,1.3113,103.8713
King Albert Park,1.3357,103.7832
Kranji,1.4214,103.7475
Labrador Park,1.2723,103.8029
Lavender,1.3073,103.8629
Little India,1.3066,103.8518
Marina Bay,1.2761,103.8550
Maxwell,1.2807,103.8441
Newton,1.3129,103.8372
Novena,1.32,103.8439
one-north,1.2994,103.7879
Orchard,1.3048,103.8318
Outram Park,1.28,103.839
Pasir Ris,1.3732,103.9492
Paya Lebar,1.3184,103.8922
Pioneer,1.3429,103.6975
Promenade,1.2941,103.8603
Queenstown,1.294,103.8067
Raffles Place,1.2832,103.851
Redhill,1.2891,103.8167
Rochor,1.3036,103.8527
Serangoon,1.3495,103.8739
Sembawang,1.4491,103.8209
Sengkang,1.3913,103.8952
Sixth Avenue,1.3316,103.7970
Somerset,1.3002,103.8398
Stadium,1.3028,103.8754
Tai Seng,1.3359,103.8877
Tampines,1.3496,103.9568
Tanjong Pagar,1.2764,103.8456
Telok Ayer,1.2823,103.8487
Tiong Bahru,1.2857,103.8269
Toa Payoh,1.3322,103.8474
Ulu Pandan,1.320519,103.775053
Upper Thomson,1.3540,103.8338
West Coast,1.3105,103.7578
Woodlands,1.436,103.7865
Yishun,1.4296,103.8355
